conj,infinitive,mode,pess,time
jogaríamos,jogar,indicativo,nós,condicional
jogáreis,jogar,indicativo,vós,pret. mais-que-perfeito
jogareis,jogar,indicativo,vós,futuro
jogaríeis,jogar,indicativo,vós,condicional
jogaram,jogar,indicativo,eles/elas,pret. mais-que-perfeito
jogarão,jogar,indicativo,eles/elas,futuro
jogariam,jogar,indicativo,eles/elas,condicional
contenho,conter,indicativo,eu,presente
contive,conter,indicativo,eu,pretérito perfeito
continha,conter,indicativo,eu,pretérito imperfeito
conténs,conter,indicativo,tu,presente
contiveste,conter,indicativo,tu,pretérito perfeito
continhas,conter,indicativo,tu,pretérito imperfeito
contém,conter,indicativo,ele/ela,presente
conteve,conter,indicativo,ele/ela,pretérito perfeito
continha,conter,indicativo,ele/ela,pretérito imperfeito
contemos,conter,indicativo,nós,presente
contivemos,conter,indicativo,nós,pretérito perfeito
contínhamos,conter,indicativo,nós,pretérito imperfeito
contendes,conter,indicativo,vós,presente
contivestes,conter,indicativo,vós,pretérito perfeito
contínheis,conter,indicativo,vós,pretérito imperfeito
contêm,conter,indicativo,eles/elas,presente
contiveram,conter,indicativo,eles/elas,pretérito perfeito
continham,conter,indicativo,eles/elas,pretérito imperfeito
contiveras,conter,indicativo,tu,pret. mais-que-perfeito
conterás,conter,indicativo,tu,futuro
conterias,conter,indicativo,tu,condicional
contivera,conter,indicativo,ele/ela,pret. mais-que-perfeito
conterá,conter,indicativo,ele/ela,futuro
conteria,conter,indicativo,ele/ela,condicional
contivéramos,conter,indicativo,nós,pret. mais-que-perfeito
conteremos,conter,indicativo,nós,futuro
conteríamos,conter,indicativo,nós,condicional
contivéreis,conter,indicativo,vós,pret. mais-que-perfeito
contereis,conter,indicativo,vós,futuro
conteríeis,conter,indicativo,vós,condicional
contiveram,conter,indicativo,eles/elas,pret. mais-que-perfeito
conterão,conter,indicativo,eles/elas,futuro
conteriam,conter,indicativo,eles/elas,condicional
defino,definir,indicativo,eu,presente
defini,definir,indicativo,eu,pretérito perfeito
definia,definir,indicativo,eu,pretérito imperfeito
defines,definir,indicativo,tu,presente
definiste,definir,indicativo,tu,pretérito perfeito
definias,definir,indicativo,tu,pretérito imperfeito
define,definir,indicativo,ele/ela,presente
definiu,definir,indicativo,ele/ela,pretérito perfeito
definia,definir,indicativo,ele/ela,pretérito imperfeito
definimos,definir,indicativo,nós,presente
definimos,definir,indicativo,nós,pretérito perfeito
definíamos,definir,indicativo,nós,pretérito imperfeito
definis,definir,indicativo,vós,presente
definistes,definir,indicativo,vós,pretérito perfeito
definíeis,definir,indicativo,vós,pretérito imperfeito
definem,definir,indicativo,eles/elas,presente
definiram,definir,indicativo,eles/elas,pretérito perfeito
definiam,definir,indicativo,eles/elas,pretérito imperfeito
definiras,definir,indicativo,tu,pret. mais-que-perfeito
definirás,definir,indicativo,tu,futuro
definirias,definir,indicativo,tu,condicional
definira,definir,indicativo,ele/ela,pret. mais-que-perfeito
definirá,definir,indicativo,ele/ela,futuro
definiria,definir,indicativo,ele/ela,condicional
definíramos,definir,indicativo,nós,pret. mais-que-perfeito
definiremos,definir,indicativo,nós,futuro
definiríamos,definir,indicativo,nós,condicional
definíreis,definir,indicativo,vós,pret. mais-que-perfeito
definireis,definir,indicativo,vós,futuro
definiríeis,definir,indicativo,vós,condicional
definiram,definir,indicativo,eles/elas,pret. mais-que-perfeito
definirão,definir,indicativo,eles/elas,futuro
definiriam,definir,indicativo,eles/elas,condicional
rio,rir,indicativo,eu,presente
ri,rir,indicativo,eu,pretérito perfeito
ria,rir,indicativo,eu,pretérito imperfeito
ris,rir,indicativo,tu,presente
riste,rir,indicativo,tu,pretérito perfeito
rias,rir,indicativo,tu,pretérito imperfeito
ri,rir,indicativo,ele/ela,presente
riu,rir,indicativo,ele/ela,pretérito perfeito
ria,rir,indicativo,ele/ela,pretérito imperfeito
rimos,rir,indicativo,nós,presente
rimos,rir,indicativo,nós,pretérito perfeito
ríamos,rir,indicativo,nós,pretérito imperfeito
rides,rir,indicativo,vós,presente
ristes,rir,indicativo,vós,pretérito perfeito
ríeis,rir,indicativo,vós,pretérito imperfeito
riem,rir,indicativo,eles/elas,presente
riram,rir,indicativo,eles/elas,pretérito perfeito
riam,rir,indicativo,eles/elas,pretérito imperfeito
riras,rir,indicativo,tu,pret. mais-que-perfeito
rirás,rir,indicativo,tu,futuro
ririas,rir,indicativo,tu,condicional
rira,rir,indicativo,ele/ela,pret. mais-que-perfeito
rirá,rir,indicativo,ele/ela,futuro
riria,rir,indicativo,ele/ela,condicional
ríramos,rir,indicativo,nós,pret. mais-que-perfeito
riremos,rir,indicativo,nós,futuro
riríamos,rir,indicativo,nós,condicional
ríreis,rir,indicativo,vós,pret. mais-que-perfeito
rireis,rir,indicativo,vós,futuro
riríeis,rir,indicativo,vós,condicional
riram,rir,indicativo,eles/elas,pret. mais-que-perfeito
rirão,rir,indicativo,eles/elas,futuro
ririam,rir,indicativo,eles/elas,condicional
escolho,escolher,indicativo,eu,presente
escolhi,escolher,indicativo,eu,pretérito perfeito
escolhia,escolher,indicativo,eu,pretérito imperfeito
escolhes,escolher,indicativo,tu,presente
escolheste,escolher,indicativo,tu,pretérito perfeito
escolhias,escolher,indicativo,tu,pretérito imperfeito
escolhe,escolher,indicativo,ele/ela,presente
escolheu,escolher,indicativo,ele/ela,pretérito perfeito
escolhia,escolher,indicativo,ele/ela,pretérito imperfeito
escolhemos,escolher,indicativo,nós,presente
escolhemos,escolher,indicativo,nós,pretérito perfeito
escolhíamos,escolher,indicativo,nós,pretérito imperfeito
escolheis,escolher,indicativo,vós,presente
escolhestes,escolher,indicativo,vós,pretérito perfeito
escolhíeis,escolher,indicativo,vós,pretérito imperfeito
escolhem,escolher,indicativo,eles/elas,presente
escolheram,escolher,indicativo,eles/elas,pretérito perfeito
escolhiam,escolher,indicativo,eles/elas,pretérito imperfeito
escolheras,escolher,indicativo,tu,pret. mais-que-perfeito
escolherás,escolher,indicativo,tu,futuro
escolherias,escolher,indicativo,tu,condicional
escolhera,escolher,indicativo,ele/ela,pret. mais-que-perfeito
escolherá,escolher,indicativo,ele/ela,futuro
escolheria,escolher,indicativo,ele/ela,condicional
escolhêramos,escolher,indicativo,nós,pret. mais-que-perfeito
escolheremos,escolher,indicativo,nós,futuro
escolheríamos,escolher,indicativo,nós,condicional
escolhêreis,escolher,indicativo,vós,pret. mais-que-perfeito
escolhereis,escolher,indicativo,vós,futuro
escolheríeis,escolher,indicativo,vós,condicional
escolheram,escolher,indicativo,eles/elas,pret. mais-que-perfeito
escolherão,escolher,indicativo,eles/elas,futuro
escolheriam,escolher,indicativo,eles/elas,condicional
destaco,destacar,indicativo,eu,presente
destaquei,destacar,indicativo,eu,pretérito perfeito
destacava,destacar,indicativo,eu,pretérito imperfeito
destacas,destacar,indicativo,tu,presente
destacaste,destacar,indicativo,tu,pretérito perfeito
destacavas,destacar,indicativo,tu,pretérito imperfeito
destaca,destacar,indicativo,ele/ela,presente
destacou,destacar,indicativo,ele/ela,pretérito perfeito
destacava,destacar,indicativo,ele/ela,pretérito imperfeito
destacamos,destacar,indicativo,nós,presente
destacámos / destacamos,destacar,indicativo,nós,pretérito perfeito
destacávamos,destacar,indicativo,nós,pretérito imperfeito
destacais,destacar,indicativo,vós,presente
destacastes,destacar,indicativo,vós,pretérito perfeito
destacáveis,destacar,indicativo,vós,pretérito imperfeito
destacam,destacar,indicativo,eles/elas,presente
destacaram,destacar,indicativo,eles/elas,pretérito perfeito
destacavam,destacar,indicativo,eles/elas,pretérito imperfeito
destacaras,destacar,indicativo,tu,pret. mais-que-perfeito
destacarás,destacar,indicativo,tu,futuro
destacarias,destacar,indicativo,tu,condicional
destacara,destacar,indicativo,ele/ela,pret. mais-que-perfeito
destacará,destacar,indicativo,ele/ela,futuro
destacaria,destacar,indicativo,ele/ela,condicional
destacáramos,destacar,indicativo,nós,pret. mais-que-perfeito
destacaremos,destacar,indicativo,nós,futuro
destacaríamos,destacar,indicativo,nós,condicional
destacáreis,destacar,indicativo,vós,pret. mais-que-perfeito
destacareis,destacar,indicativo,vós,futuro
destacaríeis,destacar,indicativo,vós,condicional
destacaram,destacar,indicativo,eles/elas,pret. mais-que-perfeito
destacarão,destacar,indicativo,eles/elas,futuro
destacariam,destacar,indicativo,eles/elas,condicional
reúno,reunir,indicativo,eu,presente
reuni,reunir,indicativo,eu,pretérito perfeito
reunia,reunir,indicativo,eu,pretérito imperfeito
reúnes,reunir,indicativo,tu,presente
reuniste,reunir,indicativo,tu,pretérito perfeito
reunias,reunir,indicativo,tu,pretérito imperfeito
reúne,reunir,indicativo,ele/ela,presente
reuniu,reunir,indicativo,ele/ela,pretérito perfeito
reunia,reunir,indicativo,ele/ela,pretérito imperfeito
reunimos,reunir,indicativo,nós,presente
reunimos,reunir,indicativo,nós,pretérito perfeito
reuníamos,reunir,indicativo,nós,pretérito imperfeito
reunis,reunir,indicativo,vós,presente
reunistes,reunir,indicativo,vós,pretérito perfeito
reuníeis,reunir,indicativo,vós,pretérito imperfeito
reúnem,reunir,indicativo,eles/elas,presente
reuniram,reunir,indicativo,eles/elas,pretérito perfeito
reuniam,reunir,indicativo,eles/elas,pretérito imperfeito
reuniras,reunir,indicativo,tu,pret. mais-que-perfeito
reunirás,reunir,indicativo,tu,futuro
reunirias,reunir,indicativo,tu,condicional
reunira,reunir,indicativo,ele/ela,pret. mais-que-perfeito
reunirá,reunir,indicativo,ele/ela,futuro
reuniria,reunir,indicativo,ele/ela,condicional
reuníramos,reunir,indicativo,nós,pret. mais-que-perfeito
reuniremos,reunir,indicativo,nós,futuro
reuniríamos,reunir,indicativo,nós,condicional
reuníreis,reunir,indicativo,vós,pret. mais-que-perfeito
reunireis,reunir,indicativo,vós,futuro
reuniríeis,reunir,indicativo,vós,condicional
reuniram,reunir,indicativo,eles/elas,pret. mais-que-perfeito
reunirão,reunir,indicativo,eles/elas,futuro
reuniriam,reunir,indicativo,eles/elas,condicional
desço,descer,indicativo,eu,presente
desci,descer,indicativo,eu,pretérito perfeito
descia,descer,indicativo,eu,pretérito imperfeito
desces,descer,indicativo,tu,presente
desceste,descer,indicativo,tu,pretérito perfeito
descias,descer,indicativo,tu,pretérito imperfeito
desce,descer,indicativo,ele/ela,presente
desceu,descer,indicativo,ele/ela,pretérito perfeito
descia,descer,indicativo,ele/ela,pretérito imperfeito
descemos,descer,indicativo,nós,presente
descemos,descer,indicativo,nós,pretérito perfeito
descíamos,descer,indicativo,nós,pretérito imperfeito
desceis,descer,indicativo,vós,presente
descestes,descer,indicativo,vós,pretérito perfeito
descíeis,descer,indicativo,vós,pretérito imperfeito
descem,descer,indicativo,eles/elas,presente
desceram,descer,indicativo,eles/elas,pretérito perfeito
desciam,descer,indicativo,eles/elas,pretérito imperfeito
desceras,descer,indicativo,tu,pret. mais-que-perfeito
descerás,descer,indicativo,tu,futuro
descerias,descer,indicativo,tu,condicional
descera,descer,indicativo,ele/ela,pret. mais-que-perfeito
descerá,descer,indicativo,ele/ela,futuro
desceria,descer,indicativo,ele/ela,condicional
descêramos,descer,indicativo,nós,pret. mais-que-perfeito
desceremos,descer,indicativo,nós,futuro
desceríamos,descer,indicativo,nós,condicional
descêreis,descer,indicativo,vós,pret. mais-que-perfeito
descereis,descer,indicativo,vós,futuro
desceríeis,descer,indicativo,vós,condicional
desceram,descer,indicativo,eles/elas,pret. mais-que-perfeito
descerão,descer,indicativo,eles/elas,futuro
desceriam,descer,indicativo,eles/elas,condicional
durmo,dormir,indicativo,eu,presente
dormi,dormir,indicativo,eu,pretérito perfeito
dormia,dormir,indicativo,eu,pretérito imperfeito
dormes,dormir,indicativo,tu,presente
dormiste,dormir,indicativo,tu,pretérito perfeito
dormias,dormir,indicativo,tu,pretérito imperfeito
dorme,dormir,indicativo,ele/ela,presente
dormiu,dormir,indicativo,ele/ela,pretérito perfeito
dormia,dormir,indicativo,ele/ela,pretérito imperfeito
dormimos,dormir,indicativo,nós,presente
dormimos,dormir,indicativo,nós,pretérito perfeito
dormíamos,dormir,indicativo,nós,pretérito imperfeito
dormis,dormir,indicativo,vós,presente
dormistes,dormir,indicativo,vós,pretérito perfeito
dormíeis,dormir,indicativo,vós,pretérito imperfeito
dormem,dormir,indicativo,eles/elas,presente
dormiram,dormir,indicativo,eles/elas,pretérito perfeito
dormiam,dormir,indicativo,eles/elas,pretérito imperfeito
dormiras,dormir,indicativo,tu,pret. mais-que-perfeito
dormirás,dormir,indicativo,tu,futuro
dormirias,dormir,indicativo,tu,condicional
dormira,dormir,indicativo,ele/ela,pret. mais-que-perfeito
dormirá,dormir,indicativo,ele/ela,futuro
dormiria,dormir,indicativo,ele/ela,condicional
dormíramos,dormir,indicativo,nós,pret. mais-que-perfeito
dormiremos,dormir,indicativo,nós,futuro
dormiríamos,dormir,indicativo,nós,condicional
dormíreis,dormir,indicativo,vós,pret. mais-que-perfeito
dormireis,dormir,indicativo,vós,futuro
dormiríeis,dormir,indicativo,vós,condicional
dormiram,dormir,indicativo,eles/elas,pret. mais-que-perfeito
dormirão,dormir,indicativo,eles/elas,futuro
dormiriam,dormir,indicativo,eles/elas,condicional
causo,causar,indicativo,eu,presente
causei,causar,indicativo,eu,pretérito perfeito
causava,causar,indicativo,eu,pretérito imperfeito
causas,causar,indicativo,tu,presente
causaste,causar,indicativo,tu,pretérito perfeito
causavas,causar,indicativo,tu,pretérito imperfeito
causa,causar,indicativo,ele/ela,presente
causou,causar,indicativo,ele/ela,pretérito perfeito
causava,causar,indicativo,ele/ela,pretérito imperfeito
causamos,causar,indicativo,nós,presente
causámos / causamos,causar,indicativo,nós,pretérito perfeito
causávamos,causar,indicativo,nós,pretérito imperfeito
causais,causar,indicativo,vós,presente
causastes,causar,indicativo,vós,pretérito perfeito
causáveis,causar,indicativo,vós,pretérito imperfeito
causam,causar,indicativo,eles/elas,presente
causaram,causar,indicativo,eles/elas,pretérito perfeito
causavam,causar,indicativo,eles/elas,pretérito imperfeito
causaras,causar,indicativo,tu,pret. mais-que-perfeito
causarás,causar,indicativo,tu,futuro
causarias,causar,indicativo,tu,condicional
causara,causar,indicativo,ele/ela,pret. mais-que-perfeito
causará,causar,indicativo,ele/ela,futuro
causaria,causar,indicativo,ele/ela,condicional
causáramos,causar,indicativo,nós,pret. mais-que-perfeito
causaremos,causar,indicativo,nós,futuro
causaríamos,causar,indicativo,nós,condicional
causáreis,causar,indicativo,vós,pret. mais-que-perfeito
causareis,causar,indicativo,vós,futuro
causaríeis,causar,indicativo,vós,condicional
causaram,causar,indicativo,eles/elas,pret. mais-que-perfeito
causarão,causar,indicativo,eles/elas,futuro
causariam,causar,indicativo,eles/elas,condicional
evito,evitar,indicativo,eu,presente
evitei,evitar,indicativo,eu,pretérito perfeito
evitava,evitar,indicativo,eu,pretérito imperfeito
evitas,evitar,indicativo,tu,presente
evitaste,evitar,indicativo,tu,pretérito perfeito
evitavas,evitar,indicativo,tu,pretérito imperfeito
evita,evitar,indicativo,ele/ela,presente
evitou,evitar,indicativo,ele/ela,pretérito perfeito
evitava,evitar,indicativo,ele/ela,pretérito imperfeito
evitamos,evitar,indicativo,nós,presente
evitámos / evitamos,evitar,indicativo,nós,pretérito perfeito
evitávamos,evitar,indicativo,nós,pretérito imperfeito
evitais,evitar,indicativo,vós,presente
evitastes,evitar,indicativo,vós,pretérito perfeito
evitáveis,evitar,indicativo,vós,pretérito imperfeito
evitam,evitar,indicativo,eles/elas,presente
evitaram,evitar,indicativo,eles/elas,pretérito perfeito
evitavam,evitar,indicativo,eles/elas,pretérito imperfeito
evitaras,evitar,indicativo,tu,pret. mais-que-perfeito
evitarás,evitar,indicativo,tu,futuro
evitarias,evitar,indicativo,tu,condicional
evitara,evitar,indicativo,ele/ela,pret. mais-que-perfeito
evitará,evitar,indicativo,ele/ela,futuro
evitaria,evitar,indicativo,ele/ela,condicional
evitáramos,evitar,indicativo,nós,pret. mais-que-perfeito
evitaremos,evitar,indicativo,nós,futuro
evitaríamos,evitar,indicativo,nós,condicional
evitáreis,evitar,indicativo,vós,pret. mais-que-perfeito
evitareis,evitar,indicativo,vós,futuro
evitaríeis,evitar,indicativo,vós,condicional
evitaram,evitar,indicativo,eles/elas,pret. mais-que-perfeito
evitarão,evitar,indicativo,eles/elas,futuro
evitariam,evitar,indicativo,eles/elas,condicional
determino,determinar,indicativo,eu,presente
determinei,determinar,indicativo,eu,pretérito perfeito
determinava,determinar,indicativo,eu,pretérito imperfeito
determinas,determinar,indicativo,tu,presente
determinaste,determinar,indicativo,tu,pretérito perfeito
determinavas,determinar,indicativo,tu,pretérito imperfeito
determina,determinar,indicativo,ele/ela,presente
determinou,determinar,indicativo,ele/ela,pretérito perfeito
determinava,determinar,indicativo,ele/ela,pretérito imperfeito
determinamos,determinar,indicativo,nós,presente
determinámos / determinamos,determinar,indicativo,nós,pretérito perfeito
determinávamos,determinar,indicativo,nós,pretérito imperfeito
determinais,determinar,indicativo,vós,presente
determinastes,determinar,indicativo,vós,pretérito perfeito
determináveis,determinar,indicativo,vós,pretérito imperfeito
determinam,determinar,indicativo,eles/elas,presente
determinaram,determinar,indicativo,eles/elas,pretérito perfeito
determinavam,determinar,indicativo,eles/elas,pretérito imperfeito
determinaras,determinar,indicativo,tu,pret. mais-que-perfeito
determinarás,determinar,indicativo,tu,futuro
determinarias,determinar,indicativo,tu,condicional
determinara,determinar,indicativo,ele/ela,pret. mais-que-perfeito
determinará,determinar,indicativo,ele/ela,futuro
determinaria,determinar,indicativo,ele/ela,condicional
determináramos,determinar,indicativo,nós,pret. mais-que-perfeito
determinaremos,determinar,indicativo,nós,futuro
determinaríamos,determinar,indicativo,nós,condicional
determináreis,determinar,indicativo,vós,pret. mais-que-perfeito
determinareis,determinar,indicativo,vós,futuro
determinaríeis,determinar,indicativo,vós,condicional
determinaram,determinar,indicativo,eles/elas,pret. mais-que-perfeito
determinarão,determinar,indicativo,eles/elas,futuro
determinariam,determinar,indicativo,eles/elas,condicional
anuncio,anunciar,indicativo,eu,presente
anunciei,anunciar,indicativo,eu,pretérito perfeito
anunciava,anunciar,indicativo,eu,pretérito imperfeito
anuncias,anunciar,indicativo,tu,presente
anunciaste,anunciar,indicativo,tu,pretérito perfeito
anunciavas,anunciar,indicativo,tu,pretérito imperfeito
anuncia,anunciar,indicativo,ele/ela,presente
anunciou,anunciar,indicativo,ele/ela,pretérito perfeito
anunciava,anunciar,indicativo,ele/ela,pretérito imperfeito
anunciamos,anunciar,indicativo,nós,presente
anunciámos / anunciamos,anunciar,indicativo,nós,pretérito perfeito
anunciávamos,anunciar,indicativo,nós,pretérito imperfeito
anunciais,anunciar,indicativo,vós,presente
anunciastes,anunciar,indicativo,vós,pretérito perfeito
anunciáveis,anunciar,indicativo,vós,pretérito imperfeito
anunciam,anunciar,indicativo,eles/elas,presente
anunciaram,anunciar,indicativo,eles/elas,pretérito perfeito
anunciavam,anunciar,indicativo,eles/elas,pretérito imperfeito
anunciaras,anunciar,indicativo,tu,pret. mais-que-perfeito
anunciarás,anunciar,indicativo,tu,futuro
anunciarias,anunciar,indicativo,tu,condicional
anunciara,anunciar,indicativo,ele/ela,pret. mais-que-perfeito
anunciará,anunciar,indicativo,ele/ela,futuro
anunciaria,anunciar,indicativo,ele/ela,condicional
anunciáramos,anunciar,indicativo,nós,pret. mais-que-perfeito
anunciaremos,anunciar,indicativo,nós,futuro
anunciaríamos,anunciar,indicativo,nós,condicional
anunciáreis,anunciar,indicativo,vós,pret. mais-que-perfeito
anunciareis,anunciar,indicativo,vós,futuro
anunciaríeis,anunciar,indicativo,vós,condicional
anunciaram,anunciar,indicativo,eles/elas,pret. mais-que-perfeito
anunciarão,anunciar,indicativo,eles/elas,futuro
anunciariam,anunciar,indicativo,eles/elas,condicional
exijo,exigir,indicativo,eu,presente
exigi,exigir,indicativo,eu,pretérito perfeito
exigia,exigir,indicativo,eu,pretérito imperfeito
exiges,exigir,indicativo,tu,presente
exigiste,exigir,indicativo,tu,pretérito perfeito
exigias,exigir,indicativo,tu,pretérito imperfeito
exige,exigir,indicativo,ele/ela,presente
exigiu,exigir,indicativo,ele/ela,pretérito perfeito
exigia,exigir,indicativo,ele/ela,pretérito imperfeito
exigimos,exigir,indicativo,nós,presente
exigimos,exigir,indicativo,nós,pretérito perfeito
exigíamos,exigir,indicativo,nós,pretérito imperfeito
exigis,exigir,indicativo,vós,presente
exigistes,exigir,indicativo,vós,pretérito perfeito
exigíeis,exigir,indicativo,vós,pretérito imperfeito
exigem,exigir,indicativo,eles/elas,presente
exigiram,exigir,indicativo,eles/elas,pretérito perfeito
exigiam,exigir,indicativo,eles/elas,pretérito imperfeito
exigiras,exigir,indicativo,tu,pret. mais-que-perfeito
exigirás,exigir,indicativo,tu,futuro
exigirias,exigir,indicativo,tu,condicional
exigira,exigir,indicativo,ele/ela,pret. mais-que-perfeito
exigirá,exigir,indicativo,ele/ela,futuro
exigiria,exigir,indicativo,ele/ela,condicional
exigíramos,exigir,indicativo,nós,pret. mais-que-perfeito
exigiremos,exigir,indicativo,nós,futuro
exigiríamos,exigir,indicativo,nós,condicional
exigíreis,exigir,indicativo,vós,pret. mais-que-perfeito
exigireis,exigir,indicativo,vós,futuro
exigiríeis,exigir,indicativo,vós,condicional
exigiram,exigir,indicativo,eles/elas,pret. mais-que-perfeito
exigirão,exigir,indicativo,eles/elas,futuro
exigiriam,exigir,indicativo,eles/elas,condicional
transformo,transformar,indicativo,eu,presente
transformei,transformar,indicativo,eu,pretérito perfeito
transformava,transformar,indicativo,eu,pretérito imperfeito
transformas,transformar,indicativo,tu,presente
transformaste,transformar,indicativo,tu,pretérito perfeito
transformavas,transformar,indicativo,tu,pretérito imperfeito
transforma,transformar,indicativo,ele/ela,presente
transformou,transformar,indicativo,ele/ela,pretérito perfeito
transformava,transformar,indicativo,ele/ela,pretérito imperfeito
transformamos,transformar,indicativo,nós,presente
transformámos / transformamos,transformar,indicativo,nós,pretérito perfeito
transformávamos,transformar,indicativo,nós,pretérito imperfeito
transformais,transformar,indicativo,vós,presente
transformastes,transformar,indicativo,vós,pretérito perfeito
transformáveis,transformar,indicativo,vós,pretérito imperfeito
transformam,transformar,indicativo,eles/elas,presente
transformaram,transformar,indicativo,eles/elas,pretérito perfeito
transformavam,transformar,indicativo,eles/elas,pretérito imperfeito
transformaras,transformar,indicativo,tu,pret. mais-que-perfeito
transformarás,transformar,indicativo,tu,futuro
transformarias,transformar,indicativo,tu,condicional
transformara,transformar,indicativo,ele/ela,pret. mais-que-perfeito
transformará,transformar,indicativo,ele/ela,futuro
transformaria,transformar,indicativo,ele/ela,condicional
transformáramos,transformar,indicativo,nós,pret. mais-que-perfeito
transformaremos,transformar,indicativo,nós,futuro
transformaríamos,transformar,indicativo,nós,condicional
transformáreis,transformar,indicativo,vós,pret. mais-que-perfeito
transformareis,transformar,indicativo,vós,futuro
transformaríeis,transformar,indicativo,vós,condicional
transformaram,transformar,indicativo,eles/elas,pret. mais-que-perfeito
transformarão,transformar,indicativo,eles/elas,futuro
transformariam,transformar,indicativo,eles/elas,condicional
venço,vencer,indicativo,eu,presente
venci,vencer,indicativo,eu,pretérito perfeito
vencia,vencer,indicativo,eu,pretérito imperfeito
vences,vencer,indicativo,tu,presente
venceste,vencer,indicativo,tu,pretérito perfeito
vencias,vencer,indicativo,tu,pretérito imperfeito
vence,vencer,indicativo,ele/ela,presente
venceu,vencer,indicativo,ele/ela,pretérito perfeito
vencia,vencer,indicativo,ele/ela,pretérito imperfeito
vencemos,vencer,indicativo,nós,presente
vencemos,vencer,indicativo,nós,pretérito perfeito
vencíamos,vencer,indicativo,nós,pretérito imperfeito
venceis,vencer,indicativo,vós,presente
vencestes,vencer,indicativo,vós,pretérito perfeito
vencíeis,vencer,indicativo,vós,pretérito imperfeito
vencem,vencer,indicativo,eles/elas,presente
venceram,vencer,indicativo,eles/elas,pretérito perfeito
venciam,vencer,indicativo,eles/elas,pretérito imperfeito
venceras,vencer,indicativo,tu,pret. mais-que-perfeito
vencerás,vencer,indicativo,tu,futuro
vencerias,vencer,indicativo,tu,condicional
vencera,vencer,indicativo,ele/ela,pret. mais-que-perfeito
vencerá,vencer,indicativo,ele/ela,futuro
venceria,vencer,indicativo,ele/ela,condicional
vencêramos,vencer,indicativo,nós,pret. mais-que-perfeito
venceremos,vencer,indicativo,nós,futuro
venceríamos,vencer,indicativo,nós,condicional
vencêreis,vencer,indicativo,vós,pret. mais-que-perfeito
vencereis,vencer,indicativo,vós,futuro
venceríeis,vencer,indicativo,vós,condicional
venceram,vencer,indicativo,eles/elas,pret. mais-que-perfeito
vencerão,vencer,indicativo,eles/elas,futuro
venceriam,vencer,indicativo,eles/elas,condicional
falto,faltar,indicativo,eu,presente
faltei,faltar,indicativo,eu,pretérito perfeito
faltava,faltar,indicativo,eu,pretérito imperfeito
faltas,faltar,indicativo,tu,presente
faltaste,faltar,indicativo,tu,pretérito perfeito
faltavas,faltar,indicativo,tu,pretérito imperfeito
falta,faltar,indicativo,ele/ela,presente
faltou,faltar,indicativo,ele/ela,pretérito perfeito
faltava,faltar,indicativo,ele/ela,pretérito imperfeito
faltamos,faltar,indicativo,nós,presente
faltámos / faltamos,faltar,indicativo,nós,pretérito perfeito
faltávamos,faltar,indicativo,nós,pretérito imperfeito
faltais,faltar,indicativo,vós,presente
faltastes,faltar,indicativo,vós,pretérito perfeito
faltáveis,faltar,indicativo,vós,pretérito imperfeito
faltam,faltar,indicativo,eles/elas,presente
faltaram,faltar,indicativo,eles/elas,pretérito perfeito
faltavam,faltar,indicativo,eles/elas,pretérito imperfeito
faltaras,faltar,indicativo,tu,pret. mais-que-perfeito
faltarás,faltar,indicativo,tu,futuro
faltarias,faltar,indicativo,tu,condicional
faltara,faltar,indicativo,ele/ela,pret. mais-que-perfeito
faltará,faltar,indicativo,ele/ela,futuro
faltaria,faltar,indicativo,ele/ela,condicional
faltáramos,faltar,indicativo,nós,pret. mais-que-perfeito
faltaremos,faltar,indicativo,nós,futuro
faltaríamos,faltar,indicativo,nós,condicional
faltáreis,faltar,indicativo,vós,pret. mais-que-perfeito
faltareis,faltar,indicativo,vós,futuro
faltaríeis,faltar,indicativo,vós,condicional
faltaram,faltar,indicativo,eles/elas,pret. mais-que-perfeito
faltarão,faltar,indicativo,eles/elas,futuro
faltariam,faltar,indicativo,eles/elas,condicional
entrego,entregar,indicativo,eu,presente
entreguei,entregar,indicativo,eu,pretérito perfeito
entregava,entregar,indicativo,eu,pretérito imperfeito
entregas,entregar,indicativo,tu,presente
entregaste,entregar,indicativo,tu,pretérito perfeito
entregavas,entregar,indicativo,tu,pretérito imperfeito
entrega,entregar,indicativo,ele/ela,presente
entregou,entregar,indicativo,ele/ela,pretérito perfeito
entregava,entregar,indicativo,ele/ela,pretérito imperfeito
entregamos,entregar,indicativo,nós,presente
entregámos / entregamos,entregar,indicativo,nós,pretérito perfeito
entregávamos,entregar,indicativo,nós,pretérito imperfeito
entregais,entregar,indicativo,vós,presente
entregastes,entregar,indicativo,vós,pretérito perfeito
entregáveis,entregar,indicativo,vós,pretérito imperfeito
entregam,entregar,indicativo,eles/elas,presente
entregaram,entregar,indicativo,eles/elas,pretérito perfeito
entregavam,entregar,indicativo,eles/elas,pretérito imperfeito
entregaras,entregar,indicativo,tu,pret. mais-que-perfeito
entregarás,entregar,indicativo,tu,futuro
entregarias,entregar,indicativo,tu,condicional
entregara,entregar,indicativo,ele/ela,pret. mais-que-perfeito
entregará,entregar,indicativo,ele/ela,futuro
entregaria,entregar,indicativo,ele/ela,condicional
entregáramos,entregar,indicativo,nós,pret. mais-que-perfeito
entregaremos,entregar,indicativo,nós,futuro
entregaríamos,entregar,indicativo,nós,condicional
